,Total,PRCP,SNOW,SNWD,TMAX,TMIN,AWND,Total_yesterday
2013-09-22,796.0,135,0,0,172,133,55,1932.0
2013-09-23,2257.0,28,0,0,161,111,45,796.0
2013-09-24,3206.0,0,0,0,178,100,26,2257.0
2013-09-25,3102.0,20,0,0,161,94,30,3206.0
2013-09-26,3613.0,0,0,0,172,72,22,3102.0
2013-09-27,2149.0,10,0,0,139,106,43,3613.0
2013-09-28,477.0,434,0,0,167,117,60,2149.0
2013-09-29,490.0,168,0,0,144,111,71,477.0
2013-09-30,2259.0,185,0,0,139,100,63,490.0
2013-10-01,2730.0,79,0,0,144,89,47,2259.0
2013-10-02,2412.0,53,0,0,128,94,24,2730.0
2013-10-03,3251.0,8,0,0,144,89,9,2412.0
2013-10-04,3214.0,0,0,0,178,56,11,3251.0
2013-10-05,2153.0,0,0,0,200,83,16,3214.0
2013-10-06,2170.0,41,0,0,228,78,26,2153.0
2013-10-07,2940.0,5,0,0,161,117,63,2170.0
2013-10-08,2890.0,69,0,0,139,78,30,2940.0
2013-10-09,3587.0,0,0,0,150,56,16,2890.0
2013-10-10,3172.0,10,0,0,144,83,17,3587.0
2013-10-11,2334.0,91,0,0,139,106,10,3172.0
2013-10-12,1274.0,10,0,0,144,89,22,2334.0
2013-10-13,1515.0,0,0,0,150,67,18,1274.0
2013-10-14,3405.0,0,0,0,156,39,16,1515.0
2013-10-15,3464.0,0,0,0,156,50,9,3405.0
2013-10-16,3340.0,0,0,0,128,89,27,3464.0
2013-10-17,3251.0,0,0,0,144,89,17,3340.0
2013-10-18,2950.0,0,0,0,128,72,12,3251.0
2013-10-19,1134.0,0,0,0,106,78,14,2950.0
2013-10-20,1112.0,0,0,0,106,78,24,1134.0
2013-10-21,3006.0,0,0,0,117,83,25,1112.0
2013-10-22,3162.0,0,0,0,144,72,19,3006.0
2013-10-23,3084.0,0,0,0,128,61,4,3162.0
2013-10-24,3015.0,0,0,0,100,61,6,3084.0
2013-10-25,2435.0,0,0,0,122,78,18,3015.0
2013-10-26,1367.0,0,0,0,117,83,27,2435.0
2013-10-27,778.0,18,0,0,139,83,44,1367.0
2013-10-28,3328.0,0,0,0,144,72,51,778.0
2013-10-29,3352.0,0,0,0,133,33,22,3328.0
2013-10-30,2954.0,5,0,0,150,56,39,3352.0
2013-10-31,2573.0,3,0,0,144,106,22,2954.0
2013-11-01,2812.0,13,0,0,178,117,14,2573.0
2013-11-02,670.0,127,0,0,144,83,79,2812.0
2013-11-03,1321.0,5,0,0,122,44,24,670.0
2013-11-04,3058.0,0,0,0,106,39,16,1321.0
2013-11-05,2789.0,25,0,0,133,72,31,3058.0
2013-11-06,2918.0,38,0,0,128,78,17,2789.0
2013-11-07,1709.0,300,0,0,111,100,72,2918.0
2013-11-08,2632.0,0,0,0,133,72,41,1709.0
2013-11-09,1193.0,18,0,0,111,50,14,2632.0
2013-11-10,990.0,0,0,0,111,83,44,1193.0
2013-11-11,2661.0,0,0,0,161,61,26,990.0
2013-11-12,2416.0,41,0,0,156,89,22,2661.0
2013-11-13,3067.0,0,0,0,139,106,38,2416.0
2013-11-14,2591.0,13,0,0,111,61,11,3067.0
2013-11-15,2063.0,30,0,0,106,72,60,2591.0
2013-11-16,1121.0,0,0,0,100,50,46,2063.0
2013-11-17,966.0,53,0,0,117,72,54,1121.0
2013-11-18,2112.0,262,0,0,128,94,39,966.0
2013-11-19,2309.0,10,0,0,133,44,51,2112.0
2013-11-20,2834.0,0,0,0,78,17,43,2309.0
2013-11-21,2505.0,0,0,0,78,-5,36,2834.0
2013-11-22,2330.0,0,0,0,94,0,46,2505.0
2013-11-23,1210.0,0,0,0,111,11,26,2330.0
2013-11-24,1141.0,0,0,0,117,6,9,1210.0
2013-11-25,2609.0,0,0,0,122,22,5,1141.0
2013-11-26,2541.0,0,0,0,122,28,10,2609.0
2013-11-27,2251.0,0,0,0,144,56,13,2541.0
2013-11-28,582.0,0,0,0,117,33,7,2251.0
2013-11-29,1004.0,5,0,0,94,50,21,582.0
2013-11-30,865.0,23,0,0,111,72,39,1004.0
2013-12-01,681.0,30,0,0,133,78,88,865.0
2013-12-02,2283.0,46,0,0,78,17,35,681.0
2013-12-03,2211.0,0,0,0,50,-5,56,2283.0
2013-12-04,2078.0,0,0,0,44,-21,16,2211.0
2013-12-05,1938.0,0,0,0,11,-49,26,2078.0
2013-12-06,1694.0,0,0,0,11,-43,47,1938.0
2013-12-07,591.0,0,0,0,0,-71,31,1694.0
2013-12-08,473.0,0,0,0,22,-66,22,591.0
2013-12-09,1793.0,0,0,0,11,-49,13,473.0
2013-12-10,1870.0,0,0,0,56,6,15,1793.0
2013-12-11,2136.0,0,0,0,50,-16,8,1870.0
2013-12-12,1934.0,69,0,0,56,-5,23,2136.0
2013-12-13,1769.0,5,0,0,94,56,29,1934.0
2013-12-14,884.0,0,0,0,94,61,37,1769.0
2013-12-15,755.0,13,0,0,117,83,39,884.0
2013-12-16,2500.0,3,0,0,100,44,10,755.0
2013-12-17,2232.0,0,0,0,83,44,27,2500.0
2013-12-18,2171.0,13,0,0,78,22,28,2232.0
2013-12-19,2075.0,0,0,0,50,0,21,2171.0
2013-12-20,739.0,56,28,0,83,6,37,2075.0
2013-12-21,520.0,56,0,0,89,56,23,739.0
2013-12-22,400.0,107,0,0,106,83,40,520.0
2013-12-23,1417.0,15,0,0,117,61,59,400.0
2013-12-24,1082.0,0,0,0,83,28,17,1417.0
2013-12-25,371.0,0,0,0,67,17,8,1082.0
2013-12-26,1190.0,0,0,0,67,6,5,371.0
2013-12-27,1066.0,3,0,0,89,0,21,1190.0
2013-12-28,875.0,0,0,0,94,33,13,1066.0
2013-12-29,684.0,0,0,0,72,17,11,875.0
2013-12-30,1722.0,3,0,0,89,44,26,684.0
2013-12-31,1419.0,5,0,0,83,50,17,1722.0
2014-01-01,914.0,0,0,0,72,33,12,1419.0
2014-01-02,1865.0,41,0,0,106,61,32,914.0
2014-01-03,2027.0,15,0,0,89,28,26,1865.0
2014-01-04,1172.0,0,0,0,78,6,27,2027.0
2014-01-05,1151.0,0,0,0,83,-5,37,1172.0
2014-01-06,2304.0,3,0,0,78,-5,26,1151.0
2014-01-07,2082.0,122,0,0,83,50,16,2304.0
2014-01-08,1948.0,97,0,0,100,72,46,2082.0
2014-01-09,2120.0,58,0,0,94,56,63,1948.0
2014-01-10,1780.0,43,0,0,128,83,70,2120.0
2014-01-11,423.0,213,0,0,144,72,88,1780.0
2014-01-12,655.0,15,0,0,111,56,81,423.0
2014-01-13,2530.0,0,0,0,106,100,71,655.0
2014-01-14,2808.0,0,0,0,111,72,13,2530.0
2014-01-15,2772.0,0,0,0,111,56,25,2808.0
2014-01-16,2641.0,0,0,0,67,44,27,2772.0
2014-01-17,2310.0,0,0,0,56,28,23,2641.0
2014-01-18,1135.0,0,0,0,94,6,22,2310.0
2014-01-19,822.0,0,0,0,61,33,25,1135.0
2014-01-20,1874.0,0,0,0,100,28,22,822.0
2014-01-21,2680.0,0,0,0,100,17,15,1874.0
2014-01-22,2692.0,5,0,0,94,56,26,2680.0
2014-01-23,2649.0,0,0,0,100,28,52,2692.0
2014-01-24,2521.0,0,0,0,128,11,19,2649.0
2014-01-25,1441.0,0,0,0,122,11,8,2521.0
2014-01-26,1429.0,0,0,0,83,6,13,1441.0
2014-01-27,2499.0,0,0,0,94,17,13,1429.0
2014-01-28,2466.0,89,0,0,111,61,16,2499.0
2014-01-29,1899.0,216,0,0,111,72,34,2466.0
2014-01-30,2229.0,0,0,0,83,61,64,1899.0
2014-01-31,2035.0,23,0,0,78,56,26,2229.0
2014-02-01,1134.0,20,0,0,78,28,8,2035.0
2014-02-02,1095.0,0,0,0,89,11,25,1134.0
2014-02-03,2290.0,0,0,0,50,0,43,1095.0
2014-02-04,2091.0,0,0,0,28,-21,47,2290.0
2014-02-05,2588.0,0,0,0,-5,-55,66,2091.0
2014-02-06,1562.0,0,0,0,-16,-60,45,2588.0
2014-02-07,1572.0,0,0,0,33,-49,42,1562.0
2014-02-08,795.0,51,74,0,56,-5,46,1572.0
2014-02-09,221.0,5,0,80,39,0,24,795.0
2014-02-10,1428.0,183,0,0,100,22,47,221.0
2014-02-11,2024.0,170,0,0,122,56,38,1428.0
2014-02-12,2139.0,46,0,0,122,72,64,2024.0
2014-02-13,2389.0,18,0,0,128,78,63,2139.0
2014-02-14,1786.0,94,0,0,117,61,64,2389.0
2014-02-15,658.0,117,0,0,111,50,51,1786.0
2014-02-16,485.0,264,0,0,94,39,79,658.0
2014-02-17,1028.0,145,0,0,83,44,55,485.0
2014-02-18,1525.0,152,0,0,89,50,62,1028.0
2014-02-19,2167.0,10,0,0,83,39,60,1525.0
2014-02-20,2214.0,30,0,0,100,56,69,2167.0
2014-02-21,1889.0,28,0,0,67,39,29,2214.0
2014-02-22,624.0,25,0,0,56,28,31,1889.0
2014-02-23,691.0,61,0,0,72,39,26,624.0
2014-02-24,1557.0,130,0,0,67,33,32,691.0
2014-02-25,2563.0,3,0,0,122,39,45,1557.0
2014-02-26,2960.0,0,0,0,139,56,25,2563.0
2014-02-27,2721.0,0,0,0,128,44,23,2960.0
2014-02-28,2829.0,0,0,0,144,44,59,2721.0
2014-03-01,989.0,5,0,0,72,44,47,2829.0
2014-03-02,431.0,191,0,0,111,28,57,989.0
2014-03-03,1720.0,107,0,0,144,89,51,431.0
2014-03-04,2053.0,165,0,0,139,78,39,1720.0
2014-03-05,1874.0,467,0,0,156,106,39,2053.0
2014-03-06,1801.0,30,0,0,133,100,62,1874.0
2014-03-07,2560.0,0,0,0,156,89,42,1801.0
2014-03-08,726.0,323,0,0,128,67,27,2560.0
2014-03-09,1142.0,43,0,0,150,94,43,726.0
2014-03-10,2145.0,188,0,0,122,61,22,1142.0
2014-03-11,3416.0,0,0,0,144,44,23,2145.0
2014-03-12,3665.0,0,0,0,161,33,19,3416.0
2014-03-13,3313.0,5,0,0,139,50,25,3665.0
2014-03-14,2216.0,69,0,0,144,83,61,3313.0
2014-03-15,1177.0,81,0,0,167,44,30,2216.0
2014-03-16,375.0,277,0,0,106,44,38,1177.0
2014-03-17,2809.0,3,0,0,100,28,32,375.0
2014-03-18,2802.0,0,0,0,100,33,16,2809.0
2014-03-19,2192.0,5,0,0,111,33,51,2802.0
2014-03-20,2691.0,0,0,0,111,17,30,2192.0
2014-03-21,2652.0,0,0,0,106,28,38,2691.0
2014-03-22,1504.0,0,0,0,111,11,18,2652.0
2014-03-23,1963.0,0,0,0,128,44,33,1504.0
2014-03-24,3636.0,0,0,0,189,28,22,1963.0
2014-03-25,2087.0,41,0,0,139,67,44,3636.0
2014-03-26,2346.0,36,0,0,111,56,24,2087.0
2014-03-27,2357.0,3,0,0,122,67,28,2346.0
2014-03-28,1525.0,221,0,0,117,72,39,2357.0
2014-03-29,571.0,140,0,0,117,72,51,1525.0
2014-03-30,1320.0,0,0,0,111,50,51,571.0
2014-03-31,3436.0,0,0,0,156,22,38,1320.0
2014-04-01,3791.0,0,0,0,144,67,28,3436.0
2014-04-02,3672.0,0,0,0,144,56,42,3791.0
2014-04-03,2623.0,25,0,0,133,61,39,3672.0
2014-04-04,2817.0,0,0,0,128,61,47,2623.0
2014-04-05,1044.0,46,0,0,117,78,43,2817.0
2014-04-06,1543.0,0,0,0,139,83,26,1044.0
2014-04-07,4319.0,0,0,0,211,94,25,1543.0
2014-04-08,2806.0,46,0,0,156,83,42,4319.0
2014-04-09,3828.0,0,0,0,144,67,29,2806.0
2014-04-10,3940.0,0,0,0,150,67,36,3828.0
2014-04-11,3435.0,0,0,0,172,50,28,3940.0
2014-04-12,2185.0,0,0,0,161,78,44,3435.0
2014-04-13,2647.0,0,0,0,206,56,31,2185.0
2014-04-14,4006.0,0,0,0,200,56,26,2647.0
2014-04-15,3206.0,5,0,0,144,78,40,4006.0
2014-04-16,2133.0,109,0,0,111,89,46,3206.0
2014-04-17,1750.0,185,0,0,117,72,47,2133.0
2014-04-18,2930.0,0,0,0,144,56,38,1750.0
2014-04-19,906.0,137,0,0,117,56,47,2930.0
2014-04-20,1734.0,0,0,0,156,56,27,906.0
2014-04-21,3401.0,51,0,0,172,78,25,1734.0
2014-04-22,2423.0,142,0,0,122,50,42,3401.0
2014-04-23,2832.0,89,0,0,117,61,50,2423.0
2014-04-24,2511.0,124,0,0,139,61,53,2832.0
2014-04-25,3194.0,0,0,0,144,56,23,2511.0
2014-04-26,2049.0,33,0,0,150,56,39,3194.0
2014-04-27,1402.0,69,0,0,111,61,58,2049.0
2014-04-28,3758.0,0,0,0,161,44,26,1402.0
2014-04-29,4803.0,0,0,0,250,94,23,3758.0
2014-04-30,5167.0,0,0,0,278,94,39,4803.0
2014-05-01,5937.0,0,0,0,294,111,30,5167.0
2014-05-02,4608.0,0,0,0,183,106,47,5937.0
2014-05-03,1157.0,333,0,0,150,89,34,4608.0
2014-05-04,620.0,160,0,0,144,89,42,1157.0
2014-05-05,3301.0,51,0,0,156,94,38,620.0
2014-05-06,4636.0,0,0,0,167,83,26,3301.0
2014-05-07,5455.0,0,0,0,183,72,17,4636.0
2014-05-08,3230.0,137,0,0,139,94,34,5455.0
2014-05-09,3036.0,20,0,0,133,72,56,3230.0
2014-05-10,1725.0,5,0,0,156,72,21,3036.0
2014-05-11,2376.0,0,0,0,189,83,17,1725.0
2014-05-12,5432.0,0,0,0,244,94,27,2376.0
2014-05-13,6088.0,0,0,0,267,128,38,5432.0
2014-05-14,5887.0,0,0,0,278,133,33,6088.0
2014-05-15,5300.0,0,0,0,267,128,30,5887.0
2014-05-16,5742.0,0,0,0,200,117,41,5300.0
2014-05-17,2041.0,0,0,0,200,117,32,5742.0
2014-05-18,1937.0,0,0,0,200,106,32,2041.0
2014-05-19,4702.0,0,0,0,211,100,22,1937.0
2014-05-20,5678.0,0,0,0,222,100,27,4702.0
2014-05-21,5229.0,0,0,0,200,106,17,5678.0
2014-05-22,4910.0,0,0,0,244,117,25,5229.0
2014-05-23,2556.0,38,0,0,200,128,40,4910.0
2014-05-24,2155.0,0,0,0,183,111,24,2556.0
2014-05-25,1234.0,56,0,0,150,106,14,2155.0
2014-05-26,2289.0,0,0,0,183,111,45,1234.0
2014-05-27,5032.0,0,0,0,200,100,25,2289.0
2014-05-28,4008.0,0,0,0,189,100,34,5032.0
2014-05-29,4587.0,0,0,0,189,111,43,4008.0
2014-05-30,4869.0,0,0,0,206,89,45,4587.0
2014-05-31,2887.0,0,0,0,233,100,22,4869.0
2014-06-01,2601.0,0,0,0,222,106,23,2887.0
2014-06-02,4914.0,0,0,0,233,111,24,2601.0
2014-06-03,4670.0,0,0,0,183,111,32,4914.0
2014-06-04,4863.0,0,0,0,194,100,26,4670.0
2014-06-05,4675.0,0,0,0,222,100,24,4863.0
2014-06-06,4382.0,0,0,0,250,106,32,4675.0
2014-06-07,2807.0,0,0,0,244,133,31,4382.0
2014-06-08,3547.0,0,0,0,233,122,21,2807.0
2014-06-09,4128.0,0,0,0,211,133,36,3547.0
2014-06-10,4530.0,0,0,0,200,122,29,4128.0
2014-06-11,5196.0,0,0,0,239,111,27,4530.0
2014-06-12,4077.0,18,0,0,217,122,40,5196.0
2014-06-13,2266.0,64,0,0,156,111,50,4077.0
2014-06-14,1773.0,0,0,0,178,117,32,2266.0
2014-06-15,1267.0,5,0,0,183,100,36,1773.0
2014-06-16,3361.0,36,-9999,0,178,89,24,1267.0
2014-06-17,4107.0,13,0,0,178,100,30,3361.0
2014-06-18,4650.0,0,0,0,189,111,27,4107.0
2014-06-19,4412.0,8,0,0,256,117,37,4650.0
2014-06-20,3790.0,3,0,0,200,100,34,4412.0
2014-06-21,3204.0,0,0,0,222,106,36,3790.0
2014-06-22,2714.0,0,0,0,250,111,27,3204.0
2014-06-23,4477.0,0,0,0,250,133,25,2714.0
2014-06-24,4342.0,0,0,0,244,144,25,4477.0
2014-06-25,4532.0,0,0,0,261,139,24,4342.0
2014-06-26,3857.0,0,0,0,211,144,41,4532.0
2014-06-27,2871.0,18,0,0,211,139,45,3857.0
2014-06-28,1780.0,23,0,0,200,133,43,2871.0
2014-06-29,2312.0,0,0,0,206,128,32,1780.0
2014-06-30,4802.0,0,0,0,256,128,44,2312.0
2014-07-01,5147.0,0,0,0,344,156,35,4802.0
2014-07-02,4742.0,0,0,0,272,144,36,5147.0
2014-07-03,3759.0,0,0,0,217,139,31,4742.0
2014-07-04,3284.0,0,0,0,239,139,36,3759.0
2014-07-05,1976.0,0,0,0,244,133,22,3284.0
2014-07-06,2882.0,0,0,0,289,150,30,1976.0
2014-07-07,4456.0,0,0,0,272,178,41,2882.0
2014-07-08,5215.0,0,0,0,300,156,35,4456.0
2014-07-09,5135.0,0,0,0,267,139,23,5215.0
2014-07-10,4800.0,0,0,0,289,128,22,5135.0
2014-07-11,4168.0,0,0,0,311,150,22,4800.0
2014-07-12,2480.0,0,0,0,322,167,22,4168.0
2014-07-13,2298.0,0,0,0,294,150,26,2480.0
2014-07-14,4411.0,0,0,0,278,150,28,2298.0
2014-07-15,4941.0,0,0,0,311,139,23,4411.0
2014-07-16,5009.0,0,0,0,311,144,24,4941.0
2014-07-17,4535.0,0,0,0,267,139,37,5009.0
2014-07-18,4135.0,0,0,0,239,117,28,4535.0
2014-07-19,2120.0,0,0,0,256,150,54,4135.0
2014-07-20,1535.0,0,0,0,194,144,28,2120.0
2014-07-21,4525.0,0,0,0,239,133,22,1535.0
2014-07-22,4778.0,3,0,0,211,133,11,4525.0
2014-07-23,1989.0,193,0,0,189,133,33,4778.0
2014-07-24,3002.0,0,0,0,206,128,47,1989.0
2014-07-25,4072.0,0,0,0,228,122,27,3002.0
2014-07-26,2710.0,0,0,0,261,133,36,4072.0
2014-07-27,2627.0,0,0,0,283,150,41,2710.0
2014-07-28,4796.0,0,0,0,306,150,37,2627.0
2014-07-29,5248.0,0,0,0,300,156,28,4796.0
2014-07-30,5059.0,0,0,0,294,144,34,5248.0
2014-07-31,4835.0,0,0,0,306,178,41,5059.0
2014-08-01,4106.0,0,0,0,289,150,33,4835.0
2014-08-02,2110.0,5,0,0,294,156,17,4106.0
2014-08-03,2517.0,0,0,0,317,144,26,2110.0
2014-08-04,4690.0,0,0,0,328,161,26,2517.0
2014-08-05,4819.0,0,0,0,250,139,27,4690.0
2014-08-06,4778.0,0,0,0,261,150,22,4819.0
2014-08-07,4553.0,0,0,0,256,133,24,4778.0
2014-08-08,3956.0,0,0,0,256,133,29,4553.0
2014-08-09,2429.0,0,0,0,272,156,41,3956.0
2014-08-10,2550.0,0,0,0,306,139,34,2429.0
2014-08-11,4325.0,5,0,0,356,178,26,2550.0
2014-08-12,3767.0,127,0,0,272,172,31,4325.0
2014-08-13,3286.0,216,0,0,233,150,27,3767.0
2014-08-14,4029.0,0,0,0,211,172,6,3286.0
2014-08-15,3122.0,10,0,0,244,167,15,4029.0
2014-08-16,2384.0,0,0,0,256,156,22,3122.0
2014-08-17,2446.0,0,0,0,278,150,28,2384.0
2014-08-18,4636.0,0,0,0,294,156,33,2446.0
2014-08-19,4934.0,0,0,0,272,156,24,4636.0
2014-08-20,4189.0,0,0,0,217,139,36,4934.0
2014-08-21,4324.0,0,0,0,211,111,17,4189.0
2014-08-22,3835.0,0,0,0,239,133,29,4324.0
2014-08-23,2430.0,0,0,0,278,139,20,3835.0
2014-08-24,2419.0,0,0,0,250,133,23,2430.0
2014-08-25,4983.0,0,0,0,289,144,20,2419.0
2014-08-26,5551.0,0,0,0,311,156,18,4983.0
2014-08-27,5046.0,0,0,0,289,161,16,5551.0
2014-08-28,4409.0,0,0,0,233,144,23,5046.0
2014-08-29,3188.0,0,0,0,228,150,34,4409.0
2014-08-30,859.0,84,0,0,178,150,22,3188.0
2014-08-31,1820.0,13,0,0,211,139,19,859.0
2014-09-01,2356.0,0,0,0,233,128,25,1820.0
2014-09-02,3493.0,30,0,0,200,139,43,2356.0
2014-09-03,4121.0,0,0,0,206,128,27,3493.0
2014-09-04,4940.0,0,0,0,239,111,31,4121.0
2014-09-05,4187.0,0,0,0,278,139,65,4940.0
2014-09-06,2400.0,0,0,0,322,150,29,4187.0
2014-09-07,2214.0,0,0,0,283,133,21,2400.0
2014-09-08,3809.0,0,0,0,211,133,28,2214.0
2014-09-09,3988.0,0,0,0,217,133,23,3809.0
2014-09-10,4015.0,0,0,0,222,122,39,3988.0
2014-09-11,4042.0,0,0,0,244,128,53,4015.0
