,Total,PRCP,SNOW,SNWD,TMAX,TMIN,AWND,Total_yesterday
2014-09-12,3903.0,0,0,0,244,128,59,4042.0
2014-09-13,2367.0,0,0,0,283,100,42,3903.0
2014-09-14,2181.0,0,0,0,300,117,18,2367.0
2014-09-15,4450.0,0,0,0,306,122,12,2181.0
2014-09-16,4338.0,0,0,0,222,139,28,4450.0
2014-09-17,3725.0,5,0,0,228,144,23,4338.0
2014-09-18,3272.0,3,0,0,194,150,31,3725.0
2014-09-19,3734.0,0,0,0,239,161,28,3272.0
2014-09-20,2225.0,0,0,0,244,144,44,3734.0
2014-09-21,2217.0,0,0,0,261,128,30,2225.0
2014-09-22,3786.0,3,0,0,222,150,21,2217.0
2014-09-23,3416.0,183,0,0,189,144,25,3786.0
2014-09-24,2166.0,203,0,0,189,144,27,3416.0
2014-09-25,2962.0,43,0,0,217,144,25,2166.0
2014-09-26,2511.0,89,0,0,200,139,33,2962.0
2014-09-27,2325.0,0,0,0,206,117,32,2511.0
2014-09-28,1818.0,0,0,0,189,122,20,2325.0
2014-09-29,3035.0,8,0,0,167,111,35,1818.0
2014-09-30,3562.0,0,0,0,194,122,26,3035.0
2014-10-01,3837.0,0,0,0,183,111,21,3562.0
2014-10-02,3896.0,0,0,0,194,100,20,3837.0
2014-10-03,3709.0,0,0,0,222,89,10,3896.0
2014-10-04,1940.0,0,0,0,217,122,12,3709.0
2014-10-05,2162.0,0,0,0,239,117,14,1940.0
2014-10-06,4074.0,0,0,0,256,133,25,2162.0
2014-10-07,3864.0,0,0,0,189,139,10,4074.0
2014-10-08,3780.0,0,0,0,206,128,18,3864.0
2014-10-09,3663.0,0,0,0,172,111,10,3780.0
2014-10-10,2957.0,3,0,0,183,100,38,3663.0
2014-10-11,1131.0,74,0,0,183,117,35,2957.0
2014-10-12,1559.0,0,0,0,178,117,21,1131.0
2014-10-13,3355.0,76,0,0,211,100,31,1559.0
2014-10-14,3197.0,71,0,0,167,117,22,3355.0
2014-10-15,2555.0,86,0,0,161,117,47,3197.0
2014-10-16,3629.0,0,0,0,206,111,33,2555.0
2014-10-17,2209.0,33,0,0,167,117,30,3629.0
2014-10-18,1378.0,150,0,0,194,139,19,2209.0
2014-10-19,2248.0,0,0,0,222,128,32,1378.0
2014-10-20,2858.0,117,0,0,161,122,31,2248.0
2014-10-21,2964.0,10,0,0,161,117,47,2858.0
2014-10-22,2087.0,320,0,0,156,117,50,2964.0
2014-10-23,2381.0,94,0,0,144,83,46,2087.0
2014-10-24,2778.0,41,0,0,144,89,32,2381.0
2014-10-25,740.0,61,0,0,167,83,54,2778.0
2014-10-26,916.0,15,0,0,128,78,50,740.0
2014-10-27,3330.0,8,0,0,156,67,24,916.0
2014-10-28,2261.0,127,0,0,150,94,39,3330.0
2014-10-29,3396.0,5,0,0,167,117,31,2261.0
2014-10-30,2392.0,254,0,0,156,111,32,3396.0
2014-10-31,1938.0,170,0,0,128,83,20,2392.0
2014-11-01,1294.0,0,0,0,111,72,12,1938.0
2014-11-02,1072.0,18,0,0,133,72,29,1294.0
2014-11-03,2503.0,109,0,0,139,111,48,1072.0
2014-11-04,2790.0,41,0,0,144,106,33,2503.0
2014-11-05,2772.0,48,0,0,150,106,21,2790.0
2014-11-06,2248.0,41,0,0,167,106,67,2772.0
2014-11-07,3078.0,0,0,0,144,72,23,2248.0
2014-11-08,1854.0,0,0,0,128,39,8,3078.0
2014-11-09,752.0,51,0,0,133,78,30,1854.0
2014-11-10,3254.0,0,0,0,111,56,39,752.0
2014-11-11,2791.0,0,0,0,78,11,77,3254.0
2014-11-12,2742.0,0,0,0,67,0,76,2791.0
2014-11-13,2616.0,0,0,0,72,6,47,2742.0
2014-11-14,2177.0,0,0,0,72,-21,45,2616.0
2014-11-15,1083.0,0,0,0,83,-16,42,2177.0
2014-11-16,1004.0,0,0,0,94,-21,42,1083.0
2014-11-17,2698.0,0,0,0,106,-21,19,1004.0
2014-11-18,2833.0,0,0,0,72,-5,9,2698.0
2014-11-19,2835.0,0,0,0,111,22,19,2833.0
2014-11-20,2725.0,36,0,0,111,56,21,2835.0
2014-11-21,1758.0,152,0,0,111,83,47,2725.0
2014-11-22,1054.0,5,0,0,94,67,47,1758.0
2014-11-23,787.0,119,0,0,128,56,51,1054.0
2014-11-24,2418.0,13,0,0,117,44,38,787.0
2014-11-25,1951.0,183,0,0,139,94,45,2418.0
2014-11-26,2239.0,3,0,0,150,122,39,1951.0
2014-11-27,500.0,33,0,0,144,117,66,2239.0
2014-11-28,324.0,343,0,0,128,33,58,500.0
2014-11-29,345.0,36,20,0,44,-43,53,324.0
2014-11-30,493.0,0,0,0,28,-49,44,345.0
2014-12-01,1809.0,0,0,0,44,-32,22,493.0
2014-12-02,2139.0,0,0,0,56,-32,57,1809.0
2014-12-03,2294.0,0,0,0,100,0,36,2139.0
2014-12-04,2096.0,8,0,0,83,39,11,2294.0
2014-12-05,1928.0,30,0,0,128,67,31,2096.0
2014-12-06,902.0,74,0,0,117,78,36,1928.0
2014-12-07,1194.0,0,0,0,144,61,28,902.0
2014-12-08,2389.0,91,0,0,144,89,42,1194.0
2014-12-09,2119.0,99,0,0,161,106,51,2389.0
2014-12-10,1957.0,130,0,0,189,100,67,2119.0
2014-12-11,1621.0,69,0,0,144,83,64,1957.0
2014-12-12,2301.0,0,0,0,111,72,37,1621.0
2014-12-13,1203.0,0,0,0,100,39,11,2301.0
2014-12-14,1232.0,0,0,0,128,17,35,1203.0
2014-12-15,2283.0,0,0,0,122,67,59,1232.0
2014-12-16,2424.0,0,-9999,0,100,83,40,2283.0
2014-12-17,1979.0,28,0,0,89,61,16,2424.0
2014-12-18,1941.0,130,0,0,94,67,31,1979.0
2014-12-19,1870.0,30,0,0,111,72,43,1941.0
2014-12-20,404.0,196,0,0,128,67,55,1870.0
2014-12-21,844.0,0,0,0,128,100,52,404.0
2014-12-22,2256.0,0,0,0,106,61,15,844.0
2014-12-23,1400.0,206,0,0,122,50,38,2256.0
2014-12-24,813.0,53,0,0,72,39,18,1400.0
2014-12-25,451.0,0,0,0,78,28,22,813.0
2014-12-26,999.0,0,0,0,56,17,12,451.0
2014-12-27,543.0,33,0,0,94,44,49,999.0
2014-12-28,644.0,41,0,0,67,28,18,543.0
2014-12-29,1641.0,0,0,0,61,6,43,644.0
2014-12-30,1500.0,0,0,0,33,-21,36,1641.0
2014-12-31,1331.0,0,0,0,33,-27,30,1500.0
2015-01-01,711.0,0,0,0,56,-32,12,1331.0
2015-01-02,1214.0,15,0,0,56,0,23,711.0
2015-01-03,817.0,0,0,0,50,17,17,1214.0
2015-01-04,339.0,102,0,0,106,33,45,817.0
2015-01-05,1823.0,81,0,0,122,94,64,339.0
2015-01-06,2725.0,0,0,0,122,61,13,1823.0
2015-01-07,2825.0,0,0,0,78,56,16,2725.0
2015-01-08,2610.0,0,0,0,78,17,26,2825.0
2015-01-09,2490.0,3,0,0,100,33,6,2610.0
2015-01-10,771.0,58,0,0,78,61,5,2490.0
2015-01-11,810.0,15,0,0,94,72,11,771.0
2015-01-12,2670.0,0,0,0,111,44,16,810.0
2015-01-13,2766.0,0,0,0,94,28,27,2670.0
2015-01-14,2623.0,0,0,0,61,6,28,2766.0
2015-01-15,1898.0,97,0,0,78,11,32,2623.0
2015-01-16,2142.0,0,0,0,117,56,45,1898.0
2015-01-17,592.0,262,0,0,133,33,28,2142.0
2015-01-18,471.0,213,0,0,139,72,66,592.0
2015-01-19,1982.0,5,0,0,100,61,28,471.0
2015-01-20,2927.0,0,0,0,100,33,30,1982.0
2015-01-21,2552.0,0,0,0,72,-5,13,2927.0
2015-01-22,2183.0,8,0,0,94,61,13,2552.0
2015-01-23,1777.0,58,0,0,122,83,26,2183.0
2015-01-24,1163.0,5,0,0,144,111,33,1777.0
2015-01-25,2155.0,0,0,0,172,72,14,1163.0
2015-01-26,3159.0,0,0,0,161,61,22,2155.0
2015-01-27,2563.0,8,0,0,111,83,20,3159.0
2015-01-28,2963.0,0,0,0,122,50,18,2563.0
2015-01-29,3061.0,0,0,0,122,33,29,2963.0
2015-01-30,2612.0,0,0,0,83,11,8,3061.0
2015-01-31,1236.0,0,0,0,72,33,19,2612.0
2015-02-01,708.0,15,0,0,94,44,26,1236.0
2015-02-02,1904.0,74,0,0,111,50,40,708.0
2015-02-03,2334.0,13,0,0,100,56,19,1904.0
2015-02-04,2251.0,84,0,0,106,44,17,2334.0
2015-02-05,1694.0,262,0,0,133,83,46,2251.0
2015-02-06,1611.0,173,0,0,144,100,45,1694.0
2015-02-07,629.0,236,0,0,122,94,46,1611.0
2015-02-08,1522.0,36,0,0,150,83,39,629.0
2015-02-09,2104.0,61,0,0,133,83,25,1522.0
2015-02-10,2516.0,3,0,0,128,83,40,2104.0
2015-02-11,2808.0,0,0,0,128,56,10,2516.0
2015-02-12,2697.0,10,0,0,167,94,21,2808.0
2015-02-13,2459.0,0,0,0,156,67,17,2697.0
2015-02-14,1465.0,3,0,0,144,67,29,2459.0
2015-02-15,1836.0,0,0,0,122,39,48,1465.0
2015-02-16,2211.0,0,0,0,150,56,66,1836.0
2015-02-17,2919.0,0,0,0,161,44,40,2211.0
2015-02-18,2927.0,0,0,0,122,44,26,2919.0
2015-02-19,2221.0,46,0,0,106,83,22,2927.0
2015-02-20,2017.0,8,0,0,111,72,9,2221.0
2015-02-21,1651.0,0,0,0,122,56,45,2017.0
2015-02-22,1820.0,0,0,0,117,33,42,1651.0
2015-02-23,2881.0,0,0,0,128,6,14,1820.0
2015-02-24,3066.0,0,0,0,111,22,15,2881.0
2015-02-25,2396.0,41,0,0,100,67,10,3066.0
2015-02-26,2256.0,94,0,0,117,78,14,2396.0
2015-02-27,1738.0,183,0,0,100,67,40,2256.0
2015-02-28,2018.0,0,0,0,122,33,51,1738.0
2015-03-01,1772.0,0,0,0,111,11,22,2018.0
2015-03-02,2574.0,0,0,0,111,44,48,1772.0
2015-03-03,2945.0,0,0,0,106,0,21,2574.0
2015-03-04,2829.0,0,0,0,128,-5,18,2945.0
2015-03-05,2749.0,0,0,0,133,28,13,2829.0
2015-03-06,2802.0,0,0,0,150,33,14,2749.0
2015-03-07,2281.0,0,0,0,167,39,27,2802.0
2015-03-08,2106.0,0,0,0,172,39,17,2281.0
2015-03-09,2833.0,0,0,0,144,44,18,2106.0
2015-03-10,2855.0,8,0,0,133,50,26,2833.0
2015-03-11,2050.0,25,0,0,144,89,31,2855.0
2015-03-12,2914.0,0,0,0,178,94,32,2050.0
2015-03-13,2969.0,20,0,0,172,78,22,2914.0
2015-03-14,875.0,170,0,0,139,94,38,2969.0
2015-03-15,239.0,559,0,0,106,61,42,875.0
2015-03-16,2624.0,10,0,0,139,61,30,239.0
2015-03-17,2299.0,8,0,0,133,44,26,2624.0
2015-03-18,2873.0,0,0,0,156,72,25,2299.0
2015-03-19,2710.0,0,0,0,156,83,19,2873.0
2015-03-20,2014.0,41,0,0,139,89,19,2710.0
2015-03-21,1379.0,38,0,0,133,83,47,2014.0
2015-03-22,1057.0,10,0,0,117,61,23,1379.0
2015-03-23,2029.0,81,0,0,111,56,28,1057.0
2015-03-24,2250.0,76,0,0,128,61,39,2029.0
2015-03-25,2040.0,51,0,0,144,72,44,2250.0
2015-03-26,3496.0,0,0,0,206,100,22,2040.0
2015-03-27,3015.0,10,0,0,183,89,40,3496.0
2015-03-28,1796.0,0,0,0,156,94,57,3015.0
2015-03-29,1408.0,0,0,0,156,89,30,1796.0
2015-03-30,3339.0,18,0,0,178,106,29,1408.0
2015-03-31,2022.0,10,0,0,128,61,42,3339.0
2015-04-01,2427.0,51,0,0,128,56,32,2022.0
2015-04-02,2828.0,0,0,0,133,56,24,2427.0
2015-04-03,2611.0,15,0,0,111,50,36,2828.0
2015-04-04,1987.0,0,0,0,128,39,17,2611.0
2015-04-05,1729.0,0,0,0,167,28,24,1987.0
2015-04-06,2955.0,10,0,0,139,67,35,1729.0
2015-04-07,3048.0,5,0,0,144,67,39,2955.0
2015-04-08,3351.0,0,0,0,172,61,17,3048.0
2015-04-09,3670.0,0,0,0,172,61,23,3351.0
2015-04-10,2219.0,109,0,0,139,78,46,3670.0
2015-04-11,1264.0,0,0,0,117,56,65,2219.0
2015-04-12,1701.0,0,0,0,133,56,36,1264.0
2015-04-13,2158.0,140,0,0,117,39,36,1701.0
2015-04-14,2424.0,33,0,0,117,28,33,2158.0
2015-04-15,3697.0,0,0,0,139,33,24,2424.0
2015-04-16,4002.0,0,0,0,178,39,31,3697.0
2015-04-17,3454.0,0,0,0,189,61,36,4002.0
2015-04-18,2401.0,0,0,0,189,83,39,3454.0
2015-04-19,2775.0,0,0,0,211,83,36,2401.0
2015-04-20,4556.0,0,0,0,228,78,26,2775.0
2015-04-21,3243.0,56,0,0,172,67,34,4556.0
2015-04-22,3351.0,0,0,0,156,50,23,3243.0
2015-04-23,2458.0,30,0,0,122,67,41,3351.0
2015-04-24,2276.0,33,0,0,122,61,50,2458.0
2015-04-25,1616.0,13,0,0,133,56,30,2276.0
2015-04-26,1566.0,0,0,0,156,44,27,1616.0
2015-04-27,4140.0,3,0,0,250,106,23,1566.0
2015-04-28,2745.0,18,0,0,156,89,43,4140.0
2015-04-29,3437.0,0,0,0,161,72,47,2745.0
2015-04-30,3608.0,0,0,0,172,78,21,3437.0
2015-05-01,4224.0,0,0,0,183,89,37,3608.0
2015-05-02,2215.0,0,0,0,183,78,37,4224.0
2015-05-03,2235.0,0,0,0,206,78,26,2215.0
2015-05-04,4520.0,0,0,0,172,72,52,2235.0
2015-05-05,2605.0,61,0,0,144,72,51,4520.0
2015-05-06,4231.0,0,0,0,167,72,26,2605.0
2015-05-07,4916.0,0,0,0,206,61,30,4231.0
2015-05-08,4452.0,0,0,0,239,83,30,4916.0
2015-05-09,2753.0,0,0,0,267,94,26,4452.0
2015-05-10,1958.0,0,0,0,194,111,28,2753.0
2015-05-11,3676.0,0,0,0,139,100,25,1958.0
2015-05-12,3653.0,43,0,0,156,106,33,3676.0
2015-05-13,2707.0,41,0,0,122,100,28,3653.0
2015-05-14,3811.0,3,0,0,178,94,20,2707.0
2015-05-15,5053.0,0,0,0,200,94,28,3811.0
2015-05-16,1655.0,0,0,0,156,111,30,5053.0
2015-05-17,2011.0,0,0,0,194,106,21,1655.0
2015-05-18,4845.0,0,0,0,256,122,30,2011.0
2015-05-19,4872.0,0,0,0,217,117,26,4845.0
2015-05-20,4580.0,0,0,0,233,106,18,4872.0
2015-05-21,4768.0,0,0,0,256,117,21,4580.0
2015-05-22,3668.0,0,0,0,167,117,37,4768.0
2015-05-23,1580.0,0,0,0,161,117,26,3668.0
2015-05-24,1776.0,0,0,0,178,111,27,1580.0
2015-05-25,1737.0,0,0,0,156,111,27,1776.0
2015-05-26,4254.0,0,0,0,217,117,21,1737.0
2015-05-27,4771.0,0,0,0,244,117,18,4254.0
2015-05-28,5142.0,0,0,0,278,122,21,4771.0
2015-05-29,4548.0,0,0,0,261,128,25,5142.0
2015-05-30,2308.0,0,0,0,228,100,25,4548.0
2015-05-31,2251.0,0,0,0,250,117,22,2308.0
2015-06-01,2989.0,46,0,0,161,117,34,2251.0
2015-06-02,3078.0,5,0,0,178,128,50,2989.0
2015-06-03,3658.0,0,0,0,200,117,30,3078.0
2015-06-04,4637.0,0,0,0,228,117,39,3658.0
2015-06-05,4333.0,0,0,0,267,128,43,4637.0
2015-06-06,2475.0,0,0,0,294,133,26,4333.0
2015-06-07,2487.0,0,0,0,311,156,32,2475.0
2015-06-08,4475.0,0,0,0,306,144,35,2487.0
2015-06-09,4935.0,0,0,0,289,144,27,4475.0
2015-06-10,4977.0,0,0,0,256,111,30,4935.0
2015-06-11,4719.0,0,0,0,244,111,35,4977.0
2015-06-12,3769.0,0,0,0,200,117,23,4719.0
2015-06-13,2688.0,0,0,0,239,94,26,3769.0
2015-06-14,2556.0,0,0,0,278,117,37,2688.0
2015-06-15,4581.0,0,0,0,300,161,35,2556.0
2015-06-16,4551.0,0,0,0,228,111,30,4581.0
2015-06-17,4711.0,0,0,0,250,111,31,4551.0
2015-06-18,4284.0,0,0,0,244,139,30,4711.0
2015-06-19,3417.0,5,0,0,239,133,32,4284.0
2015-06-20,2323.0,0,0,0,250,128,43,3417.0
2015-06-21,2170.0,0,0,0,256,139,34,2323.0
2015-06-22,4456.0,0,0,0,250,128,24,2170.0
2015-06-23,4998.0,0,0,0,261,117,24,4456.0
2015-06-24,4725.0,0,0,0,256,161,26,4998.0
2015-06-25,4709.0,0,0,0,306,156,30,4725.0
2015-06-26,3869.0,0,0,0,317,178,47,4709.0
2015-06-27,2210.0,0,0,0,333,172,39,3869.0
2015-06-28,2101.0,3,0,0,283,183,21,2210.0
2015-06-29,4181.0,0,0,0,289,172,27,2101.0
2015-06-30,4655.0,0,0,0,306,150,34,4181.0
2015-07-01,4651.0,0,0,0,322,172,43,4655.0
2015-07-02,3937.0,0,0,0,339,178,34,4651.0
2015-07-03,2313.0,0,0,0,333,178,26,3937.0
2015-07-04,2443.0,0,0,0,333,150,29,2313.0
2015-07-05,1919.0,0,0,0,328,167,21,2443.0
2015-07-06,4066.0,0,0,0,294,156,32,1919.0
2015-07-07,4635.0,0,0,0,272,139,24,4066.0
2015-07-08,4761.0,0,0,0,300,144,19,4635.0
2015-07-09,4479.0,0,0,0,289,144,34,4761.0
2015-07-10,3772.0,0,0,0,211,167,37,4479.0
2015-07-11,2053.0,0,0,0,222,167,30,3772.0
2015-07-12,2037.0,0,0,0,261,167,22,2053.0
2015-07-13,4069.0,0,0,0,256,161,31,2037.0
2015-07-14,4795.0,0,0,0,278,161,33,4069.0
2015-07-15,4686.0,0,0,0,261,144,32,4795.0
2015-07-16,4424.0,0,0,0,261,150,28,4686.0
2015-07-17,3813.0,0,0,0,278,139,33,4424.0
2015-07-18,2195.0,0,0,0,333,178,34,3813.0
2015-07-19,1963.0,0,0,0,350,172,33,2195.0
2015-07-20,4213.0,0,0,0,267,167,39,1963.0
2015-07-21,4268.0,0,0,0,239,150,24,4213.0
2015-07-22,4648.0,0,0,0,239,139,28,4268.0
2015-07-23,4359.0,0,0,0,261,144,19,4648.0
2015-07-24,3628.0,3,0,0,228,133,38,4359.0
2015-07-25,1384.0,0,0,0,211,144,24,3628.0
2015-07-26,1452.0,20,0,0,222,139,26,1384.0
2015-07-27,4102.0,0,0,0,233,122,19,1452.0
2015-07-28,4715.0,0,0,0,278,139,34,4102.0
2015-07-29,4734.0,0,0,0,322,144,38,4715.0
2015-07-30,4379.0,0,0,0,344,172,35,4734.0
2015-07-31,3887.0,0,0,0,344,178,26,4379.0
2015-08-01,2219.0,0,0,0,333,156,31,3887.0
2015-08-02,1883.0,0,0,0,306,161,20,2219.0
2015-08-03,4243.0,0,0,0,283,172,23,1883.0
2015-08-04,4655.0,0,0,0,261,144,26,4243.0
2015-08-05,4108.0,0,0,0,233,122,35,4655.0
2015-08-06,4295.0,0,0,0,250,150,29,4108.0
2015-08-07,4100.0,0,0,0,283,156,37,4295.0
2015-08-08,2014.0,0,0,0,250,156,36,4100.0
2015-08-09,2945.0,0,0,0,283,150,22,2014.0
2015-08-10,3898.0,0,0,0,289,161,24,2945.0
2015-08-11,4530.0,0,0,0,300,167,44,3898.0
2015-08-12,4403.0,76,0,0,283,167,27,4530.0
2015-08-13,4428.0,0,0,0,283,156,22,4403.0
2015-08-14,2062.0,305,0,0,183,150,52,4428.0
2015-08-15,1702.0,0,0,0,217,139,37,2062.0
2015-08-16,2333.0,0,0,0,250,144,37,1702.0
2015-08-17,4319.0,0,0,0,272,139,30,2333.0
2015-08-18,4508.0,0,0,0,300,150,30,4319.0
2015-08-19,4548.0,0,0,0,317,161,21,4508.0
2015-08-20,3846.0,20,0,0,228,144,42,4548.0
2015-08-21,3606.0,0,0,0,222,144,26,3846.0
2015-08-22,2090.0,0,0,0,267,122,25,3606.0
2015-08-23,2016.0,0,0,0,278,139,18,2090.0
2015-08-24,4072.0,0,0,0,239,122,23,2016.0
2015-08-25,4473.0,0,0,0,256,122,34,4072.0
2015-08-26,4331.0,0,0,0,283,139,17,4473.0
2015-08-27,4336.0,0,0,0,294,144,21,4331.0
2015-08-28,2653.0,5,0,0,233,156,26,4336.0
2015-08-29,699.0,325,0,0,222,133,58,2653.0
2015-08-30,1213.0,102,0,0,200,128,47,699.0
2015-08-31,2823.0,0,0,0,189,161,58,1213.0
2015-09-01,2876.0,58,0,0,194,139,-9999,2823.0
